specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_10,n_prime,sigma_u,section_type,b,h,t,t_f,t_w,L,boundary_condition,Le,Le_source,buckling_axis,buckling_axis_source,w_0,w_e,w_0_1,w_e_1,w_0_2,w_e_2,w_total,w_total_norm,N_u,reported_failure_mode,A,I_major,I_minor,R,N_cr,epsilon,section_class,cs_slenderness_norm,lambda_0,A_eff,rho_eff,N_squash,lambda_bar,chi_exp,Delta,aspect_ratio,hardening_ratio,chi_perfect,chi_kgw,chi_eurocode,N_perfect,N_kgw,N_eurocode,kgw_convergence_flag,inferred_failure_mode,anomalous_interactive_mode,flexural_scope
theofanous2009_09,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,734.0,2.9,817.0,RHS,79.2,40.0,3.8,,,1199.0,,1199.0,reported,minor,reported,0.15,0.65,,,,,0.8,0.0006672226855713094,237.4,global_flexural,848.1599999999999,664910.3808,219460.39680000002,16.08567117668085,307.3602542130312,0.6132605412137189,4,1.0007970770326005,0.4,848.1500034474833,0.9999882138364029,514.8270520926224,1.294216183875623,0.4611257295727526,0.002975490196078431,1.98,1.3459637561779243,0.48557982446266573,0.3964343982606937,0.4129807066978926,249.98962958376723,204.09515260466554,212.61363980040394,True,interactive,False,True
theofanous2009_10,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,734.0,2.9,817.0,RHS,39.5,79.6,3.96,,,1199.5,,1199.5,reported,major,reported,0.13,0.67,,,,,0.8,0.0006669445602334307,497.7,global_flexural,880.5456000000004,690953.93824512,220683.63883632002,28.012290570421737,966.8931973637261,0.6132605412137189,3,0.9614338603579362,0.4,880.5456000000004,1.0,534.4911792000003,0.7435000786771121,0.9311659749837827,0.002975490196078431,2.015189873417721,1.3459637561779243,0.786236540765032,0.785395459903406,0.7728770374486862,420.23649580363104,419.786945502098,413.09595912255105,True,global_flexural,False,True
theofanous2009_11,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,734.0,2.9,817.0,RHS,79.4,39.5,3.8,,,797.2,,797.2,reported,minor,reported,0.22,0.31,,,,,0.53,0.0006648268941294531,366.6,global_flexural,845.8800000000001,663724.9556000001,213554.81490000003,15.889136849159579,676.5574807332061,0.6132605412137189,4,1.0035925995941442,0.4,844.9975485796099,0.9989567652381068,512.9135119878232,0.8707023564702666,0.7147403829921004,0.002975490196078431,2.010126582278481,1.3459637561779243,0.7039563729732674,0.6872089050340159,0.6781175968628064,361.06873554792855,352.47873295030354,347.8156781476449,True,interactive,False,True
theofanous2009_12,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,734.0,2.9,817.0,RHS,39.5,79.9,3.93,,,799.0,,799.0,reported,major,reported,0.28,0.25,,,,,0.53,0.0006633291614518149,546.2,global_flexural,876.7044000000001,693249.5410409198,220199.81979452,28.120186860137867,2186.3815049590626,0.6132605412137189,3,0.9736385397807598,0.4,876.7044000000001,1.0,532.1595708000001,0.49335321896861145,1.0263838704975141,0.002975490196078431,2.0227848101265824,1.3459637561779243,1.0010871504016385,1.0030084162369926,0.9439416298712485,532.7381082911311,533.7605282934658,502.3275726125362,True,global_flexural,False,True
yang2016_01,yang2016,yang2016_A,experimental,1.4301,austenitic,welded,182300,282.0,6.5,measured,,,660.0,SHS,129.9,129.9,6.0,,,1542.7,pin-pin,1882.7,reported,-,symmetric,0.398,-0.94,,,,,0.5419999999999999,0.00028788442130982093,921.0,global_flexural,2973.6000000000004,7625901.276000001,7625901.276000001,50.64123813652269,3870.9302643628203,0.8505367119723278,1,0.7525426446267602,0.4,2973.6000000000004,1.0,838.5552,0.46543405261859244,1.0983176778344466,0.0015469007131102578,1.0,2.3404255319148937,0.8826543742760924,0.8828328503571227,0.9610825723243279,740.1544153519635,740.3040773977871,805.9207886519413,True,global_flexural,False,True
yang2016_02,yang2016,yang2016_A,experimental,1.4301,austenitic,welded,182300,282.0,6.5,measured,,,660.0,SHS,130.0,130.0,6.0,,,2036.8,pin-pin,2376.8,reported,-,symmetric,0.428,7.23,,,,,7.658,0.00322197913160552,776.0,global_flexural,2976.0,7644352.0,7644352.0,50.68201521907615,2434.679580053377,0.8505367119723278,1,0.7531809335535005,0.4,2976.0,1.0,839.232,0.5871108562179469,0.9246549225958972,0.0015469007131102578,1.0,2.3404255319148937,0.8074952199339338,0.8064504865528502,0.8835215098890867,677.6758284155951,676.7990547307215,741.479523787238,True,global_flexural,False,True
yang2016_03,yang2016,yang2016_A,experimental,1.4301,austenitic,welded,182300,282.0,6.5,measured,,,660.0,SHS,129.9,129.9,6.0,,,3034.3,pin-pin,3374.3,reported,-,symmetric,0.57,14.57,,,,,15.14,0.0044868565332068875,545.0,global_flexural,2973.6000000000004,7625901.276000001,7625901.276000001,50.64123813652269,1205.0642671205526,0.8505367119723278,1,0.7525426446267602,0.4,2973.6000000000004,1.0,838.5552,0.8341818259685114,0.6499273989356932,0.0015469007131102578,1.0,2.3404255319148937,0.6892218453805197,0.6622606278392031,0.7053133492181907,577.9505623974308,555.3420932298286,591.4441766163297,True,global_flexural,False,True
yang2016_04,yang2016,yang2016_A,experimental,1.4301,austenitic,welded,182300,282.0,6.5,measured,,,660.0,SHS,130.1,130.1,6.0,,,3537.6,pin-pin,3877.6,reported,-,symmetric,0.643,-1.635,,,,,0.992,0.00025582834743140086,557.0,global_flexural,2978.3999999999996,7662832.484,7662832.484,50.722792378443316,916.9586088473465,0.8505367119723278,1,0.7538192224802407,0.4,2978.3999999999996,1.0,839.9087999999999,0.9570644828734379,0.66316723910977,0.0015469007131102578,1.0,2.3404255319148937,0.6381835676419375,0.5725247260186687,0.6152346800164048,536.0159944778585,480.86855560066874,516.7410218109625,True,global_flexural,False,True
yang2016_05,yang2016,yang2016_A,experimental,1.4301,austenitic,welded,182300,282.0,6.5,measured,,,660.0,SHS,129.8,129.8,6.0,,,4038.6,pin-pin,4378.6,reported,-,symmetric,0.363,-3.17,,,,,2.807,0.0006410724889234002,427.0,global_flexural,2971.2000000000025,7607480.2880000025,7607480.2880000025,50.60046113096861,713.9317630822508,0.8505367119723278,1,0.75190435570002,0.4,2971.2000000000025,1.0,837.8784000000007,1.0833334304799926,0.5096204890829023,0.0015469007131102578,1.0,2.3404255319148937,0.5874239784399476,0.4834701985385843,0.5301516548197672,492.18986317689826,405.0892363991917,444.20262029773926,True,global_flexural,False,True
yang2016_06,yang2016,yang2016_A,experimental,1.4301,austenitic,welded,182300,282.0,6.5,measured,,,660.0,SHS,99.8,99.8,6.0,,,4031.5,pin-pin,4371.5,reported,-,symmetric,0.307,1.885,,,,,2.192,0.000501429715200732,275.0,global_flexural,2251.2,3314681.8880000003,3314681.8880000003,38.37195156187221,312.0809819778067,0.8505367119723278,1,0.5604176776779436,0.4,2251.2,1.0,634.8383999999999,1.4262575036467826,0.43318110561679957,0.0015469007131102578,1.0,2.3404255319148937,0.44686094711657376,0.33687153348461935,0.35533419203412325,283.68448868997024,213.85898532292214,225.5797899362355,True,global_flexural,False,True
yang2016_07,yang2016,yang2016_B,experimental,1.4462,duplex,welded,191900,553.0,7.4,measured,,,798.0,SHS,130.5,130.5,6.0,,,1538.2,pin-pin,1878.2,reported,-,symmetric,0.283,1.13,,,,,1.4129999999999998,0.0007523160472793099,1496.0,global_flexural,2988.0,7737052.5,7737052.5,50.885901780355624,4154.000949686528,0.6231594789119028,4,1.0323560779230003,0.4,2937.01484831211,0.9829366962222591,1624.169211116597,0.6252912349477842,0.921086294310134,0.002881709223553934,1.0,1.4430379746835442,0.860987124712059,0.8606496126672469,0.8575744187048245,1398.3887791251318,1397.840602453567,1392.845967101589,True,interactive,False,True
yang2016_08,yang2016,yang2016_B,experimental,1.4462,duplex,welded,191900,553.0,7.4,measured,,,798.0,SHS,130.5,130.5,6.0,,,2037.0,pin-pin,2377.0,reported,-,symmetric,0.256,1.505,,,,,1.761,0.0007408498106857383,1265.0,global_flexural,2988.0,7737052.5,7737052.5,50.885901780355624,2593.533729425941,0.6231594789119028,4,1.0323560779230003,0.4,2937.01484831211,0.9829366962222591,1624.169211116597,0.7913519675598354,0.7788597341593045,0.002881709223553934,1.0,1.4430379746835442,0.7800051293225252,0.7688114595871093,0.7373204766577339,1266.860315558665,1248.6799018149948,1197.5332169133048,True,interactive,False,True
yang2016_09,yang2016,yang2016_B,experimental,1.4462,duplex,welded,191900,553.0,7.4,measured,,,798.0,SHS,130.8,130.8,6.0,,,3037.3,pin-pin,3377.3,reported,-,symmetric,0.349,-1.18,,,,,0.831,0.0002460545406093625,911.0,global_flexural,2995.2000000000007,7793031.1680000005,7793031.1680000005,51.00823462932235,1294.022576079127,0.6231594789119028,4,1.0349696376139446,0.4,2939.898251017523,0.9815365421399312,1625.76373281269,1.1208765644902121,0.5603520250903269,0.002881709223553934,1.0,1.4430379746835442,0.6292533275838855,0.5386496307069634,0.5069125051522807,1023.0172387375842,875.7170342963298,824.1199665858038,True,interactive,False,True
yang2016_10,yang2016,yang2016_B,experimental,1.4462,duplex,welded,191900,553.0,7.4,measured,,,798.0,SHS,130.7,130.7,6.0,,,3536.1,pin-pin,3876.1,reported,-,symmetric,0.858,2.045,,,,,2.903,0.000748948685534429,732.0,global_flexural,2992.800000000001,7774341.691999999,7774341.691999999,50.96745693740924,980.0503739909949,0.6231594789119028,4,1.0340984510502964,0.4,2938.938736216649,0.9820030527321063,1625.2331211278067,1.2877561505197563,0.4503969248990196,0.002881709223553934,1.0,1.4430379746835442,0.5452718778382923,0.4489751564311182,0.4160944809302061,886.193915882348,729.6892947953914,676.2505319262535,True,interactive,False,True
yang2016_11,yang2016,yang2016_B,experimental,1.4462,duplex,welded,191900,553.0,7.4,measured,,,798.0,SHS,130.1,130.1,6.0,,,4036.1,pin-pin,4376.1,reported,-,symmetric,0.122,-2.415,,,,,2.293,0.0005239825415324147,574.0,global_flexural,2978.3999999999996,7662832.484,7662832.484,50.722792378443316,757.8610310870858,0.6231594789119028,4,1.028871331668408,0.4,2933.1475241077296,0.9848064477933555,1622.0305808315745,1.4629676765895976,0.3538774217843196,0.002881709223553934,1.0,1.4430379746835442,0.4526634808643116,0.37775811676579474,0.341194636157903,734.2340087875816,612.7352175514637,553.4281338638211,True,interactive,False,True
yang2016_12,yang2016,yang2016_B,experimental,1.4462,duplex,welded,191900,553.0,7.4,measured,,,798.0,SHS,100.1,100.1,6.0,,,4033.1,pin-pin,4373.1,reported,-,symmetric,0.453,-4.33,,,,,3.8770000000000002,0.0008865564473714299,349.0,global_flexural,2258.3999999999996,3346500.883999999,3346500.883999999,38.49417704882995,331.42620745332823,0.6231594789119028,1,0.7675153625739773,0.4,2258.3999999999996,1.0,1248.8951999999997,1.9411968353476405,0.27944698642448146,0.002881709223553934,1.0,1.4430379746835442,0.26509766238466687,0.24423311638754966,0.21159068189869845,331.0791980834309,305.021566737452,264.25458698801134,True,global_flexural,False,True
young2002_01,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,89.0,,2.71,,,1000.0,fixed-fixed,500.0,reported,-,symmetric,0.25,0.0,,,,,0.25,0.0005,198.4,,734.6485615120935,684445.2684545366,684445.2684545366,30.52316374493313,5133.955065721197,0.9373319080580972,1,0.4153281846368295,0.4,734.6485615120935,1.0,177.78495188592663,0.18608932802978292,1.1159549663533994,0.0012736842105263158,1.0,,1.0780699663364572,1.078157215272284,1.0,191.6646170947896,191.68012864264765,177.78495188592663,True,yielding,False,True
young2002_02,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,89.2,,2.83,,,1500.0,fixed-fixed,750.0,reported,-,symmetric,0.5,0.0,,,,,0.5,0.0006666666666666666,177.4,,767.8903816982573,716805.1110503534,716805.1110503534,30.552794062082114,2389.636883487509,0.9373319080580972,1,0.3986108418177237,0.4,767.8903816982573,1.0,185.82947237097827,0.2788632859123795,0.954638668110997,0.0012736842105263158,1.0,,0.9808812463984483,0.9809797023099375,1.0,182.27664447681119,182.294940486895,185.82947237097827,True,yielding,False,True
young2002_03,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,89.0,,2.78,,,2001.0,fixed-fixed,1000.5,reported,-,symmetric,0.38,0.0,,,,,0.38,0.0003798100949525237,165.1,,753.0133696871836,700454.6178110943,700454.6178110943,30.499214743989715,1312.1973705353528,0.9373319080580972,1,0.4048702807071252,0.4,753.0133696871836,1.0,182.22923546429843,0.3726571386086486,0.9060017158023235,0.0012736842105263158,1.0,,0.9139317840909311,0.9139855879636625,1.0,166.54509028141263,166.5548949200055,182.22923546429843,True,yielding,False,True
young2002_04,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,88.9,,2.78,,,2499.0,fixed-fixed,1249.5,reported,-,symmetric,2.75,0.0,,,,,2.75,0.0022008803521408565,151.6,,752.1400069294856,698021.9163298942,698021.9163298942,30.46387778993344,838.3973252965735,0.9373319080580972,1,0.4044153702793644,0.4,752.1400069294856,1.0,182.0178816769355,0.46594224279135904,0.8328852011863078,0.0012736842105263158,1.0,,0.8627689431204885,0.8625526445162911,0.9607737121575638,157.03937540343978,157.0000051896941,174.87799585780553,True,global_flexural,False,True
young2002_05,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,88.9,,2.68,,,3001.0,fixed-fixed,1500.5,reported,-,symmetric,0.13,0.0,,,,,0.13,8.663778740419861e-05,133.4,,725.9265578279321,675208.864049742,675208.864049742,30.49809584219972,562.3665515885139,0.9373319080580972,1,0.4195054960360571,0.4,725.9265578279321,1.0,175.67422699435957,0.5589130946122078,0.7593601080953276,0.0012736842105263158,1.0,,0.8204564948657657,0.819245213499963,0.9021815848716278,144.1330605180451,143.9202696004351,158.4900525308694,True,global_flexural,False,True
young2002_06,young2002,young2002_B,experimental,304,austenitic,cold_formed,195000,247.0,7.0,measured,,,,CHS,168.5,,3.31,,,999.0,fixed-fixed,499.5,reported,-,symmetric,0.25,0.0,,,,,0.25,0.0005005005005005005,474.9,,1717.7565753779088,5861563.503220958,5861563.503220958,58.41520799415168,45214.40770094457,0.939924809022797,2,0.64024054909187,0.4,1717.7565753779088,1.0,424.2858741183435,0.09687034878417994,1.11929250764436,0.0012666666666666666,1.0,,1.3797001985407003,1.3798146305101309,1.0,585.387304759093,585.43585662727,424.2858741183435,True,yielding,False,True
young2002_07,young2002,young2002_B,experimental,304,austenitic,cold_formed,195000,247.0,7.0,measured,,,,CHS,168.8,,3.37,,,1500.0,fixed-fixed,750.0,reported,-,symmetric,0.25,0.0,,,,,0.25,0.0003333333333333333,461.0,,1751.4350769429213,5993945.415070045,5993945.415070045,58.50047200664286,20508.061616801093,0.939924809022797,2,0.6299612068663145,0.4,1751.4350769429213,1.0,432.6044640049016,0.14523898041342267,1.065638564457293,0.0012666666666666666,1.0,,1.2266249947799874,1.2267480138518103,1.0,530.6434484018117,530.69666700144,432.6044640049016,True,yielding,False,True
young2002_08,young2002,young2002_B,experimental,304,austenitic,cold_formed,195000,247.0,7.0,measured,,,,CHS,168.7,,3.26,,,2004.0,fixed-fixed,1002.0,reported,-,symmetric,0.38,0.0,,,,,0.38,0.0003792415169660679,431.6,,1694.3689888682609,5799194.150603056,5799194.150603056,58.50322768873528,11116.461350507467,0.939924809022797,2,0.6508317742099232,0.4,1694.3689888682609,1.0,418.5091402504604,0.19403013798510932,1.0312797463436647,0.0012666666666666666,1.0,,1.1264473796874288,1.1265858760144158,1.0,471.4285244103698,471.486486389105,418.5091402504604,True,yielding,False,True
young2002_09,young2002,young2002_C,experimental,304,austenitic,cold_formed,202000,248.0,9.0,measured,,,,CHS,322.5,,4.25,,,1499.0,fixed-fixed,749.5,reported,-,symmetric,0.25,0.0,,,,,0.25,0.000333555703802535,1119.7,,4249.2004135210445,53806097.780018374,53806097.780018374,112.52839919327032,190958.6505567785,0.9547158398546824,3,0.9250176582113779,0.4,4249.2004135210445,1.0,1053.8017025532192,0.07428647987711566,1.0625338688361559,0.0012277227722772277,1.0,,1.3212382040843742,1.3213115946154008,1.0,1392.3230689424713,1392.4004080090183,1053.8017025532192,True,yielding,False,True
young2002_10,young2002,young2002_C,experimental,304,austenitic,cold_formed,202000,248.0,9.0,measured,,,,CHS,320.4,,4.48,,,1999.0,fixed-fixed,999.5,reported,-,symmetric,0.62,0.0,,,,,0.62,0.0006203101550775388,1087.8,,4446.36394102695,55482572.28673734,55482572.28673734,111.7058172164725,110724.08640962616,0.9547158398546824,3,0.8718137771223928,0.4,4446.36394102695,1.0,1102.6982573746836,0.09979465734976865,0.9864892709541833,0.0012277227722772277,1.0,,1.2366532002793948,1.2367267572185845,1.0,1363.6553289249143,1363.7364400335766,1102.6982573746836,True,yielding,False,True
young2002_11,young2002,young2002_C,experimental,304,austenitic,cold_formed,202000,248.0,9.0,measured,,,,CHS,324.1,,4.24,,,2498.0,fixed-fixed,1249.0,reported,-,symmetric,0.5,0.0,,,,,0.5,0.00040032025620496394,1045.7,,4260.6480629914695,54498160.91490015,54498160.91490015,113.09752274033231,69647.9094186663,0.9547158398546824,3,0.9317993621923413,0.4,4260.6480629914695,1.0,1056.6407196218845,0.12317132945267589,0.9896457524126085,0.0012277227722772277,1.0,,1.1794052079057598,1.179480799721507,1.0,1246.2075676073403,1246.287440997929,1056.6407196218845,True,yielding,False,True
young2002_12,young2002,young2002_C,experimental,304,austenitic,cold_formed,202000,248.0,9.0,measured,,,,CHS,324.3,,4.38,,,2998.0,fixed-fixed,1499.0,reported,-,symmetric,1.5,0.0,,,,,1.5,0.0010006671114076052,1009.5,,4402.155449205634,56329976.06555649,56329976.06555649,113.11940085590973,49978.98314124233,0.9547158398546824,3,0.9025724490257244,0.4,4402.155449205634,1.0,1091.734551402997,0.14779672804177854,0.9246753239628472,0.0012277227722772277,1.0,,1.1317130866955163,1.1317919397624245,1.0,1235.5302790204307,1235.6163656380584,1091.734551402997,True,yielding,False,True
young2003_01,young2003,young2003_A,experimental,304,austenitic,cold_formed,180000,295.0,5.5,measured,,,,RHS,40.1,120.1,1.94,,,1198.5,fixed-fixed,599.25,reported,minor,reported,0.254,0.0,,,,,0.254,0.00042386316228619107,167.0,,606.5216,1050687.0385437862,185151.10318378676,17.47189519971057,915.9725716465991,0.8263224048197058,4,2.3615178757630617,0.4,393.72914232715095,0.6491593083035311,116.15009698650952,0.35609719590429006,1.4377947529341844,0.001638888888888889,2.99501246882793,,1.0045500935641039,1.0049854919881305,1.0,116.67859079527788,116.72916236445634,116.15009698650952,True,local,False,True
young2003_02,young2003,young2003_A,experimental,304,austenitic,cold_formed,180000,295.0,5.5,measured,,,,RHS,40.0,120.2,1.95,,,2000.0,fixed-fixed,1000.0,reported,minor,reported,0.444,0.0,,,,,0.444,0.000444,141.3,,609.5699999999997,1056626.1377750009,185113.66997499988,17.426390952254415,328.8597645396711,0.8263224048197058,4,2.351024741605944,0.4,396.44651544262854,0.6503707784875055,116.95172205557542,0.5963454907930873,1.2081908459018185,0.001638888888888889,3.005,,0.8030581667728343,0.8023789932136441,0.8773170593398217,93.91903551487644,93.83960499755455,102.6037408785256,True,interactive,False,True
young2003_03,young2003,young2003_A,experimental,304,austenitic,cold_formed,180000,295.0,5.5,measured,,,,RHS,40.0,120.2,1.97,,,2800.0,fixed-fixed,1400.0,reported,minor,reported,1.522,0.0,,,,,1.522,0.001087142857142857,96.2,,615.6643999999997,1066745.2834267865,186783.92334998655,17.417977523973356,169.29949885234575,0.8263224048197058,4,2.326356072363434,0.4,402.62403728132125,0.6539667346062586,118.77409099798977,0.8375929657533867,0.8099409491723929,0.001638888888888889,3.005,,0.6719143450676647,0.646251851811866,0.7027660926189649,79.8060155639215,76.75797625472197,83.47040383502666,True,interactive,False,True
young2003_04,young2003,young2003_A,experimental,304,austenitic,cold_formed,180000,295.0,5.5,measured,,,,RHS,40.0,120.2,1.96,,,3600.0,fixed-fixed,1800.0,reported,minor,reported,0.763,0.0,,,,,0.763,0.0004238888888888889,83.7,,612.6176000000005,1061687.4822429877,185949.3463773867,17.4221838859941,101.95813818810808,0.8263224048197058,4,2.338627476706009,0.4,399.53090940990336,0.6521701456339208,117.86161827592149,1.075165330257901,0.7101548512939388,0.001638888888888889,3.005,,0.5674874054469582,0.4707049265183385,0.535341221932028,66.88498395718247,55.47804436990008,63.09618274671806,True,interactive,False,True
young2003_05,young2003,young2003_B,experimental,304,austenitic,cold_formed,186000,498.0,3.0,measured,,,,RHS,39.9,119.7,5.31,,,1200.0,fixed-fixed,600.0,reported,minor,reported,0.127,0.0,,,,,0.127,0.00021166666666666667,717.4,,1582.1675999999998,2535782.258943721,405444.2098093199,16.00808228330444,2067.4798780573014,0.6464963607504443,4,1.035013818745127,0.4,1123.5786933650065,0.710151499351274,559.5421892957733,0.5202304554406667,1.2821195858401722,0.0026774193548387095,3.0,,1.0560031452367518,1.0604392853017965,0.9270885027556953,590.8783117889944,593.3605193130123,518.7451305028623,True,interactive,False,True
young2003_06,young2003,young2003_B,experimental,304,austenitic,cold_formed,186000,498.0,3.0,measured,,,,RHS,40.1,119.7,5.27,,,2000.0,fixed-fixed,1000.0,reported,minor,reported,0.571,0.0,,,,,0.571,0.000571,416.7,,1573.2004000000002,2527043.350895854,408239.0945454534,16.108877241354914,749.4234557453926,0.6464963607504443,4,1.043634558713758,0.4,1139.2315559921726,0.7241490378416968,567.3373148841019,0.8700756880202667,0.7344836820492324,0.0026774193548387095,2.9850374064837903,,0.6642258185728416,0.6600904596999314,0.6785823883857238,376.8400923858106,374.4939489867716,384.9851101543974,True,interactive,False,True
young2003_07,young2003,young2003_B,experimental,304,austenitic,cold_formed,186000,498.0,3.0,measured,,,,RHS,40.0,119.8,5.29,,,2801.0,fixed-fixed,1400.5,reported,minor,reported,0.191,0.0,,,,,0.191,0.00013637986433416636,260.9,,1578.7475999999997,2537005.067423321,407167.75711772003,16.059437818632677,381.0832347448289,0.6464963607504443,4,1.0402603373506931,0.4,1132.0011747004987,0.7170247952874158,563.7365850008484,1.2162649419213483,0.46280480448081496,0.0026774193548387095,2.995,,0.4591192641619307,0.39359327698467944,0.4525170239759544,258.82232608674923,221.88292984663622,255.1004017509516,True,interactive,False,True
young2003_08,young2003,young2003_B,experimental,304,austenitic,cold_formed,186000,498.0,3.0,measured,,,,RHS,40.1,119.7,5.27,,,3600.0,fixed-fixed,1800.0,reported,minor,reported,1.967,0.0,,,,,1.967,0.0010927777777777778,163.7,,1573.2004000000002,2527043.350895854,408239.0945454534,16.108877241354914,231.3035357238866,0.6464963607504443,4,1.043634558713758,0.4,1139.2315559921726,0.7241490378416968,567.3373148841019,1.56613623843648,0.2885408657342437,0.0026774193548387095,2.9850374064837903,,0.32836081428366354,0.2514792907007067,0.3053135151296956,186.29134268885093,142.67358553509743,173.21574987150814,True,interactive,False,True
young2003_09,young2003,young2003_C,experimental,304,austenitic,cold_formed,191000,383.0,4.0,measured,,,,RHS,80.1,119.9,2.82,,,1199.5,fixed-fixed,599.75,reported,minor,reported,0.127,0.0,,,,,0.127,0.00021175489787411423,398.3,,1096.1903999999995,2249564.5992299207,1204131.1685947205,33.14315911978817,6310.538163114174,0.7470360847032843,4,1.7667095454534305,0.4,849.8970065692107,0.7753187827308203,325.51055351600775,0.22711684055517609,1.2236162413100153,0.002005235602094241,1.4968789013732835,,1.4560200355897546,1.4566072295001768,1.0,473.9498877152183,474.14102553002107,325.51055351600775,True,local,False,True
young2003_10,young2003,young2003_C,experimental,304,austenitic,cold_formed,191000,383.0,4.0,measured,,,,RHS,80.0,120.0,2.8,,,2000.0,fixed-fixed,1000.0,reported,minor,reported,0.381,0.0,,,,,0.381,0.000381,394.0,,1088.6399999999994,2237397.2991999984,1193879.859199999,33.11602250425098,2250.57628533186,0.7470360847032843,4,1.7815090677891283,0.4,839.4488399185645,0.7710986551280176,321.5089056888102,0.3779633019945834,1.2254714971452585,0.002005235602094241,1.5,,1.1026407768771223,1.1037285727582722,1.0,354.50882954162313,354.85856560498445,321.5089056888102,True,local,False,True
young2003_11,young2003,young2003_C,experimental,304,austenitic,cold_formed,191000,383.0,4.0,measured,,,,RHS,79.9,119.4,2.92,,,2799.5,fixed-fixed,1399.75,reported,minor,reported,2.333,0.0,,,,,2.333,0.0016667262011073407,336.8,,1129.8064000000013,2295746.867671255,1231214.6998432546,33.01147128113626,1184.5842453084952,0.7470360847032843,4,1.6957529315151523,0.4,901.3116085460929,0.7977575702758383,345.2023460731536,0.5398261183388068,0.9756596495686243,0.002005235602094241,1.4943679599499373,,0.8931218415768287,0.8948100112098709,0.9145698588048503,308.3077550414967,308.8905151593923,315.71166090722716,True,interactive,False,True
young2003_12,young2003,young2003_C,experimental,304,austenitic,cold_formed,191000,383.0,4.0,measured,,,,RHS,80.1,119.7,2.9,,,3598.5,fixed-fixed,1799.25,reported,minor,reported,0.381,0.0,,,,,0.381,0.00021175489787411423,310.6,,1125.199999999999,2299000.3904666663,1233156.186866666,33.105044906808196,718.0723035702975,0.7470360847032843,4,1.7125598984184618,0.4,891.4634671833159,0.7922711226300362,341.43050793121,0.6895520818970596,0.9097019533549662,0.002005235602094241,1.4943820224719102,,0.761510799531935,0.7608940796862868,0.8122459299203059,260.0030190792904,259.79245210913945,277.325540417748,True,interactive,False,True
young2003_13,young2003,young2003_D,experimental,304,austenitic,cold_formed,191000,482.0,3.0,measured,,,,RHS,80.2,120.1,6.01,,,1199.5,fixed-fixed,599.75,reported,minor,reported,0.082,0.0,,,,,0.082,0.00013672363484785327,1222.0,,2263.1255999999994,4404515.571870319,2308261.74400912,31.93656465845977,12096.999235578041,0.6659129309559212,3,0.8796603972582622,0.4,2263.1255999999994,1.0,1090.8265391999998,0.3002887216833371,1.120251438781643,0.0025235602094240838,1.497506234413965,,1.5869782847509828,1.588611968741367,1.0,1731.1180301404665,1732.9000959938435,1090.8265391999998,True,yielding,False,True
young2003_14,young2003,young2003_D,experimental,304,austenitic,cold_formed,191000,482.0,3.0,measured,,,,RHS,80.4,120.1,6.02,,,2000.0,fixed-fixed,1000.0,reported,minor,reported,2.532,0.0,,,,,2.532,0.002532,970.4,,2269.058399999999,4418441.855277517,2324846.719670719,32.00916354456105,4382.5556265171745,0.6659129309559212,3,0.8780366582641567,0.4,2269.058399999999,1.0,1093.6861487999997,0.4995542261473949,0.887274654675594,0.0025235602094240838,1.493781094527363,,1.0726655794745923,1.0765205520423966,0.9400849709512825,1173.159486565887,1177.3756166672983,1028.1579114244678,True,global_flexural,False,True
young2003_15,young2003,young2003_D,experimental,304,austenitic,cold_formed,191000,482.0,3.0,measured,,,,RHS,80.6,120.3,5.96,,,2800.0,fixed-fixed,1400.0,reported,minor,reported,1.842,0.0,,,,,1.842,0.0013157142857142857,859.7,,2252.6416,4407543.103315252,2323261.1683176532,32.11463325188745,2234.472812487863,0.6659129309559212,3,0.8895022750169697,0.4,2252.6416,1.0,1085.7732512,0.6970790517268116,0.7917859452236983,0.0025235602094240838,1.4925558312655087,,0.807246557422577,0.8131002726715701,0.8068154482710514,876.486719172719,882.8425266102172,876.018632387645,True,global_flexural,False,True
